i,j,val
10,7,0.9941
10,7,0.8365
10,7,0.9941
10,7,0.0287
10,7,0.0
10,7,0.5
10,7,0.6875
10,7,0.1094
10,7,0.0586
10,7,0.0
10,7,0.0001
10,7,0.0
10,7,0.0
10,8,1.0
10,8,1.0
10,8,1.0
10,8,1.0
10,8,1.0
10,8,1.0
10,8,1.0
10,8,1.0
10,8,1.0
10,8,0.9539
10,8,0.0461
10,8,0.0
10,8,0.0193
10,8,0.3633
10,8,0.0625
10,8,0.7985
10,8,0.0
10,8,0.4076
10,8,0.0053
10,8,0.0
10,9,1.0
10,9,1.0
10,9,1.0
10,9,1.0
10,9,1.0
10,9,0.9999
10,9,1.0
10,9,0.9999
10,9,0.9993
10,9,0.998
10,9,0.0461
10,9,0.0
10,9,0.0898
10,9,0.0107
10,9,0.1094
10,9,0.0676
10,9,0.3236
10,9,0.7852
10,9,0.0494
10,9,0.9871
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,11,1.0
10,11,1.0
10,11,1.0
10,11,1.0
10,11,1.0
10,11,0.6612
10,11,0.9255
10,11,0.9534
10,11,0.7142
10,11,0.3145
10,11,0.0112
10,11,0.0
10,11,0.0327
10,11,0.1445
10,11,0.5
10,11,0.5
10,11,0.1737
10,11,0.6043
10,11,0.1358
10,11,0.6123
10,12,1.0
10,12,1.0
10,12,1.0
10,12,1.0
10,12,1.0
10,12,0.9755
10,12,1.0
10,12,0.9999
10,12,0.9992
10,12,0.9807
10,12,0.0176
10,12,0.0
10,12,0.1875
10,12,0.3438
10,12,0.0312
10,12,0.2204
10,12,0.9675
10,12,0.9928
10,12,0.9281
10,12,0.2712
10,13,1.0
10,13,1.0
10,13,1.0
10,13,1.0
10,13,1.0
10,13,0.0017
10,13,0.0
10,13,0.0069
10,13,0.0168
10,13,0.0
10,13,0.2539
10,13,0.0009
10,13,0.1445
10,13,0.875
10,13,0.3125
10,13,1.0
10,13,1.0
10,13,1.0
10,13,0.9969
10,13,0.9836
10,14,1.0
10,14,1.0
10,14,1.0
10,14,1.0
10,14,1.0
10,14,0.0
10,14,0.0
10,14,0.8365
10,14,0.3388
10,14,0.8666
10,14,0.0176
10,14,0.0
10,14,0.0
10,14,0.0
10,14,0.0
10,14,0.1562
10,14,0.0
10,14,0.0
10,14,0.0
10,14,0.2712
10,15,1.0
10,15,1.0
10,15,1.0
10,15,1.0
10,15,1.0
10,15,0.9936
10,15,0.0142
10,15,0.1808
10,15,0.6682
10,15,0.0026
10,15,0.2266
10,15,0.0
10,15,0.0001
10,15,0.5
10,15,0.0001
10,15,0.7288
10,15,0.0
10,15,0.0022
10,15,0.0002
10,15,0.0662
10,16,1.0
10,16,1.0
10,16,1.0
10,16,1.0
10,16,1.0
10,16,0.0033
10,16,0.0
10,16,0.0098
10,16,0.012
10,16,0.0
10,16,0.073
10,16,0.0
10,16,0.3438
10,16,0.0327
10,16,0.0352
10,16,1.0
10,16,1.0
10,16,1.0
10,16,1.0
10,16,0.9995
10,17,1.0
10,17,1.0
10,17,1.0
10,17,1.0
10,17,1.0
10,17,0.7214
10,17,0.9493
10,17,0.4253
10,17,0.6445
10,17,0.998
10,17,0.8125
10,17,0.0
10,17,0.0005
10,17,0.0112
10,17,0.1875
10,17,0.1341
10,17,0.0
10,17,0.0244
10,17,0.2712
10,17,0.0266
10,18,1.0
10,18,1.0
10,18,1.0
10,18,1.0
10,18,1.0
10,18,0.9283
10,18,1.0
10,18,0.9996
10,18,1.0
10,18,0.9961
10,18,0.5
10,18,0.2141
10,18,0.6875
10,18,0.5
10,18,0.75
10,18,0.9999
10,18,1.0
10,18,1.0
10,18,0.9995
10,18,0.8554
11,1,0.0
11,1,0.0
11,1,0.0001
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,2,1.0
11,2,1.0
11,2,1.0
11,2,1.0
11,2,1.0
11,2,0.0001
11,2,0.0
11,2,0.0
11,2,0.0001
11,2,0.0001
11,2,0.8338
11,2,0.004
11,2,1.0
11,2,1.0
11,2,0.0021
11,2,0.1611
11,2,0.0
11,2,0.2094
11,2,0.0111
11,2,0.0182
11,3,1.0
11,3,1.0
11,3,1.0
11,3,1.0
11,3,1.0
11,3,0.0
11,3,0.0
11,3,0.0
11,3,0.0
11,3,0.0
11,3,0.0
11,3,0.0
11,3,0.0
11,3,0.0
11,3,0.0
11,3,0.2442
11,3,0.9999
11,3,0.9981
11,3,0.9686
11,3,0.6955
11,4,1.0
11,4,1.0
11,4,1.0
11,4,1.0
11,4,1.0
11,4,0.0017
11,4,0.0
11,4,0.0154
11,4,0.0005
11,4,0.0145
11,4,0.2858
11,4,0.0
11,4,0.0392
11,4,0.0038
11,4,0.0898
11,4,0.9996
11,4,0.9998
11,4,0.9887
11,4,0.6418
11,4,0.0178
11,5,0.0001
11,5,0.0
11,5,0.2148
11,5,0.0004
11,5,0.0012
11,5,0.2706
11,5,0.0
11,5,0.0035
11,5,0.2923
11,5,0.1917
11,5,0.0035
11,5,0.0
11,5,0.0
11,5,0.0007
11,5,0.0
11,5,0.0013
11,5,0.0
11,5,0.0005
11,5,0.0
11,5,0.0002
11,6,1.0
11,6,1.0
11,6,1.0
11,6,1.0
11,6,1.0
11,6,0.9165
11,6,1.0
11,6,0.8867
11,6,0.9993
11,6,0.5982
11,6,0.5
11,6,0.0
11,6,0.0669
11,6,0.1051
11,6,0.2266
11,6,0.2879
11,6,0.0011
11,6,0.3899
11,6,0.5
11,6,0.0129
11,7,1.0
11,7,1.0
11,7,1.0
11,7,1.0
11,7,1.0
11,7,0.9824
11,7,1.0
11,7,0.8338
11,7,0.7294
11,7,0.9991
11,7,0.6682
11,7,0.9909
11,7,0.9807
11,7,0.9648
11,7,0.2266
11,7,0.1058
11,7,0.0
11,7,0.0003
11,7,0.0
11,7,0.0
11,8,1.0
11,8,1.0
11,8,1.0
11,8,1.0
11,8,1.0
11,8,0.9999
11,8,1.0
11,8,1.0
11,8,1.0
11,8,0.9935
11,8,0.7483
11,8,0.4213
11,8,0.5
11,8,0.8281
11,8,0.1445
11,8,0.8432
11,8,0.0
11,8,0.3601
11,8,0.048
11,8,0.0
11,9,0.9519
11,9,1.0
11,9,0.9999
11,9,0.7728
11,9,0.9805
11,9,0.9979
11,9,1.0
11,9,0.998
11,9,0.9988
11,9,0.9991
11,9,0.7728
11,9,0.2322
11,9,0.788
11,9,0.1938
11,9,0.2266
11,9,0.0871
11,9,0.6968
11,9,0.7159
11,9,0.4427
11,9,0.9756
11,10,1.0
11,10,1.0
11,10,1.0
11,10,1.0
11,10,1.0
11,10,0.5
11,10,0.0896
11,10,0.105
11,10,0.4253
11,10,0.8338
11,10,0.9983
11,10,1.0
11,10,0.9941
11,10,0.9648
11,10,0.875
11,10,0.617
11,10,0.8415
11,10,0.5
11,10,0.9155
11,10,0.5
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,12,1.0
11,12,1.0
11,12,1.0
11,12,1.0
11,12,1.0
11,12,0.9519
11,12,1.0
11,12,0.9888
11,12,0.9987
11,12,0.9983
11,12,0.5881
11,12,0.7317
11,12,0.9102
11,12,0.8555
11,12,0.1445
11,12,0.28
11,12,0.9972
11,12,0.9822
11,12,0.9916
11,12,0.2483
11,13,0.968
11,13,0.1655
11,13,0.7709
11,13,0.1431
11,13,1.0
11,13,0.0008
11,13,0.0
11,13,0.0001
11,13,0.0147
11,13,0.0001
11,13,0.9519
11,13,1.0
11,13,0.8666
11,13,0.9805
11,13,0.5
11,13,1.0
11,13,1.0
11,13,1.0
11,13,0.9999
11,13,0.9818
11,14,0.9519
11,14,0.9422
11,14,0.6399
11,14,0.5881
11,14,0.8125
11,14,0.0
11,14,0.0
11,14,0.3318
11,14,0.2434
11,14,0.9713
11,14,0.5881
11,14,0.0
11,14,0.0003
11,14,0.0004
11,14,0.0001
11,14,0.1908
11,14,0.0
11,14,0.0003
11,14,0.0031
11,14,0.2204
11,15,1.0
11,15,1.0
11,15,1.0
11,15,1.0
11,15,1.0
11,15,0.9846
11,15,0.0002
11,15,0.0073
11,15,0.5
11,15,0.0121
11,15,0.9616
11,15,0.0
11,15,0.0261
11,15,0.8867
11,15,0.0004
11,15,0.7478
11,15,0.0
11,15,0.0028
11,15,0.0407
11,15,0.1
11,16,1.0
11,16,1.0
11,16,1.0
11,16,1.0
11,16,1.0
11,16,0.0006
11,16,0.0
11,16,0.0
11,16,0.0033
11,16,0.0
11,16,0.8491
11,16,0.5265
11,16,0.9539
11,16,0.3145
11,16,0.0898
11,16,1.0
11,16,1.0
11,16,1.0
11,16,1.0
11,16,0.9991
11,17,1.0
11,17,1.0
11,17,1.0
11,17,1.0
11,17,1.0
11,17,0.6612
11,17,0.6015
11,17,0.0539
11,17,0.5
11,17,0.9991
11,17,0.9998
11,17,0.2407
11,17,0.1537
11,17,0.1662
11,17,0.3438
11,17,0.1908
11,17,0.0
11,17,0.024
11,17,0.7558
11,17,0.0352
11,18,0.9755
11,18,1.0
11,18,1.0
11,18,0.9894
11,18,0.9961
11,18,0.8811
11,18,1.0
11,18,0.9713
11,18,0.9999
11,18,0.9983
11,18,0.9894
11,18,1.0
11,18,0.9941
11,18,0.8867
11,18,0.875
11,18,1.0
11,18,1.0
11,18,1.0
11,18,1.0
11,18,0.8209
12,1,1.0
12,1,1.0
12,1,1.0
12,1,1.0
12,1,1.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,2,1.0
12,2,1.0
12,2,1.0
12,2,1.0
12,2,1.0
12,2,0.0
12,2,0.0
12,2,0.0
12,2,0.0
12,2,0.0
12,2,0.8083
12,2,0.0017
12,2,1.0
12,2,1.0
12,2,0.0384
12,2,0.3974
12,2,0.0
12,2,0.0016
12,2,0.0
12,2,0.0967
12,3,1.0
12,3,1.0
12,3,1.0
12,3,1.0
12,3,1.0
12,3,0.0
12,3,0.0
12,3,0.0
12,3,0.0
12,3,0.0
12,3,0.0
12,3,0.0
12,3,0.0
12,3,0.0
12,3,0.0
12,3,0.5
12,3,0.8375
12,3,0.7557
12,3,0.3152
12,3,0.9076
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,0.0
12,4,0.0
12,4,0.0002
12,4,0.0
12,4,0.0
12,4,0.2786
12,4,0.0
12,4,0.0053
12,4,0.0013
12,4,0.5
12,4,0.9999
12,4,0.7495
12,4,0.6009
12,4,0.0198
12,4,0.0973
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,0.0207
12,5,0.0
12,5,0.0
12,5,0.0008
12,5,0.0007
12,5,0.0035
12,5,0.0
12,5,0.0
12,5,0.0001
12,5,0.0073
12,5,0.0218
12,5,0.0
12,5,0.0
12,5,0.0
12,5,0.0027
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,0.5
12,6,0.0
12,6,0.1719
12,6,0.623
12,6,0.0112
12,6,0.5
12,6,0.0
12,6,0.0059
12,6,0.0287
12,6,0.7461
12,6,0.5561
12,6,0.0
12,6,0.0092
12,6,0.0092
12,6,0.0967
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,0.7461
12,7,0.0002
12,7,0.1445
12,7,0.0207
12,7,0.8125
12,7,0.6762
12,7,0.9645
12,7,0.8555
12,7,0.8906
12,7,0.7461
12,7,0.28
12,7,0.0
12,7,0.0
12,7,0.0
12,7,0.0001
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,0.9961
12,8,0.9998
12,8,0.8125
12,8,0.9375
12,8,0.5
12,8,0.7597
12,8,0.2292
12,8,0.1509
12,8,0.6367
12,8,0.6128
12,8,0.9222
12,8,0.0
12,8,0.0165
12,8,0.0001
12,8,0.0001
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,0.9453
12,9,0.9337
12,9,0.6562
12,9,0.5
12,9,0.8125
12,9,0.7383
12,9,0.1021
12,9,0.377
12,9,0.0898
12,9,0.7256
12,9,0.2612
12,9,0.012
12,9,0.0587
12,9,0.0045
12,9,0.9968
12,10,1.0
12,10,1.0
12,10,1.0
12,10,1.0
12,10,1.0
12,10,0.0717
12,10,0.0
12,10,0.0007
12,10,0.0033
12,10,0.073
12,10,0.9963
12,10,1.0
12,10,0.9688
12,10,0.8906
12,10,1.0
12,10,0.86
12,10,0.0372
12,10,0.015
12,10,0.1215
12,10,0.8198
12,11,1.0
12,11,1.0
12,11,1.0
12,11,1.0
12,11,1.0
12,11,0.1189
12,11,0.0
12,11,0.0461
12,11,0.0059
12,11,0.0112
12,11,0.5881
12,11,0.3154
12,11,0.212
12,11,0.3633
12,11,0.9648
12,11,0.8092
12,11,0.0033
12,11,0.032
12,11,0.0164
12,11,0.8296
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,13,1.0
12,13,1.0
12,13,1.0
12,13,1.0
12,13,1.0
12,13,0.0
12,13,0.0
12,13,0.0
12,13,0.0
12,13,0.0
12,13,0.9713
12,13,0.9997
12,13,0.5
12,13,0.9375
12,13,0.9102
12,13,1.0
12,13,1.0
12,13,1.0
12,13,0.935
12,13,0.9966
12,14,1.0
12,14,1.0
12,14,1.0
12,14,1.0
12,14,1.0
12,14,0.0
12,14,0.0
12,14,0.0032
12,14,0.0008
12,14,0.2539
12,14,0.5927
12,14,0.0
12,14,0.0
12,14,0.0003
12,14,0.0073
12,14,0.43
12,14,0.0
12,14,0.0
12,14,0.0
12,14,0.5551
12,15,1.0
12,15,1.0
12,15,1.0
12,15,1.0
12,15,1.0
12,15,0.8555
12,15,0.0
12,15,0.0
12,15,0.0036
12,15,0.0
12,15,0.9713
12,15,0.0
12,15,0.0013
12,15,0.7734
12,15,0.0173
12,15,0.9552
12,15,0.0
12,15,0.0
12,15,0.0
12,15,0.2983
12,16,1.0
12,16,1.0
12,16,1.0
12,16,1.0
12,16,1.0
12,16,0.0
12,16,0.0
12,16,0.0
12,16,0.0
12,16,0.0
12,16,0.8204
12,16,0.3178
12,16,0.7461
12,16,0.1509
12,16,0.5
12,16,1.0
12,16,1.0
12,16,1.0
12,16,1.0
12,16,1.0
12,17,1.0
12,17,1.0
12,17,1.0
12,17,1.0
12,17,1.0
12,17,0.1796
12,17,0.0
12,17,0.0002
12,17,0.0022
12,17,0.8125
12,17,0.9991
12,17,0.109
12,17,0.0207
12,17,0.0461
12,17,0.8281
12,17,0.4388
12,17,0.0
12,17,0.0
12,17,0.0267
12,17,0.151
12,18,1.0
12,18,1.0
12,18,1.0
12,18,1.0
12,18,1.0
12,18,0.3872
12,18,0.2826
12,18,0.5
12,18,0.7461
12,18,0.6875
12,18,0.9935
12,18,1.0
12,18,0.9375
12,18,0.7461
12,18,1.0
12,18,1.0
12,18,1.0
12,18,1.0
12,18,0.994
12,18,0.962
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,1.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,0.28
13,2,0.0017
13,2,0.2175
13,2,0.0557
13,2,0.6583
13,2,0.3036
13,2,0.0
13,2,1.0
13,2,1.0
13,2,0.0064
13,2,0.0
13,2,0.0
13,2,0.0
13,2,0.0
13,2,0.0
13,3,1.0
13,3,1.0
13,3,1.0
13,3,1.0
13,3,1.0
13,3,0.0
13,3,0.0
13,3,0.0
13,3,0.0002
13,3,0.0207
13,3,0.0
13,3,0.0
13,3,0.0
13,3,0.0
13,3,0.0
13,3,0.0
13,3,0.0
13,3,0.0008
13,3,0.0341
13,3,0.0973
13,4,1.0
13,4,1.0
13,4,1.0
13,4,1.0
13,4,1.0
13,4,0.6043
13,4,0.9995
13,4,0.9818
13,4,0.2559
13,4,0.9887
13,4,0.0262
13,4,0.0
13,4,0.0085
13,4,0.0
13,4,0.1719
13,4,0.0198
13,4,0.0
13,4,0.0002
13,4,0.0006
13,4,0.0001
13,5,0.0
13,5,0.0
13,5,0.0769
13,5,0.0205
13,5,1.0
13,5,0.996
13,5,1.0
13,5,0.8987
13,5,0.9832
13,5,0.9996
13,5,0.0001
13,5,0.0
13,5,0.0
13,5,0.0
13,5,0.0004
13,5,0.0
13,5,0.0
13,5,0.0
13,5,0.0
13,5,0.0
13,6,1.0
13,6,1.0
13,6,1.0
13,6,1.0
13,6,1.0
13,6,1.0
13,6,1.0
13,6,1.0
13,6,1.0
13,6,1.0
13,6,0.0835
13,6,0.0
13,6,0.0133
13,6,0.0037
13,6,0.3633
13,6,0.0
13,6,0.0
13,6,0.0
13,6,0.0001
13,6,0.0003
13,7,1.0
13,7,1.0
13,7,1.0
13,7,1.0
13,7,1.0
13,7,1.0
13,7,1.0
13,7,1.0
13,7,0.9992
13,7,1.0
13,7,0.1662
13,7,0.059
13,7,0.9102
13,7,0.5
13,7,0.3633
13,7,0.0
13,7,0.0
13,7,0.0
13,7,0.0
13,7,0.0
13,8,1.0
13,8,1.0
13,8,1.0
13,8,1.0
13,8,1.0
13,8,1.0
13,8,1.0
13,8,1.0
13,8,1.0
13,8,1.0
13,8,0.212
13,8,0.0
13,8,0.2272
13,8,0.2266
13,8,0.2539
13,8,0.0
13,8,0.0
13,8,0.0
13,8,0.0
13,8,0.0
13,9,0.5
13,9,1.0
13,9,0.9992
13,9,0.9846
13,9,1.0
13,9,1.0
13,9,1.0
13,9,1.0
13,9,1.0
13,9,1.0
13,9,0.212
13,9,0.0
13,9,0.5
13,9,0.0059
13,9,0.3633
13,9,0.0
13,9,0.0
13,9,0.0
13,9,0.0001
13,9,0.4503
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,0.9995
13,10,1.0
13,10,0.9973
13,10,0.9931
13,10,1.0
13,10,0.9102
13,10,0.9996
13,10,0.9648
13,10,0.5
13,10,0.9375
13,10,0.0
13,10,0.0
13,10,0.0
13,10,0.0067
13,10,0.03
13,11,0.0758
13,11,0.8587
13,11,0.3555
13,11,0.9331
13,11,1.0
13,11,0.9998
13,11,1.0
13,11,1.0
13,11,0.9934
13,11,1.0
13,11,0.1189
13,11,0.0001
13,11,0.2905
13,11,0.0898
13,11,0.8125
13,11,0.0
13,11,0.0
13,11,0.0
13,11,0.0003
13,11,0.0337
13,12,1.0
13,12,1.0
13,12,1.0
13,12,1.0
13,12,1.0
13,12,1.0
13,12,1.0
13,12,1.0
13,12,1.0
13,12,1.0
13,12,0.0898
13,12,0.0005
13,12,0.7256
13,12,0.2266
13,12,0.2539
13,12,0.0
13,12,0.0
13,12,0.0
13,12,0.1037
13,12,0.007
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,14,0.4119
13,14,0.9894
13,14,0.43
13,14,0.8998
13,14,1.0
13,14,0.0524
13,14,1.0
13,14,0.9998
13,14,0.967
13,14,1.0
13,14,0.073
13,14,0.0
13,14,0.0
13,14,0.0
13,14,0.0004
13,14,0.0
13,14,0.0
13,14,0.0
13,14,0.0
13,14,0.0056
13,15,1.0
13,15,1.0
13,15,1.0
13,15,1.0
13,15,1.0
13,15,1.0
13,15,1.0
13,15,0.9825
13,15,0.9942
13,15,0.9756
13,15,0.623
13,15,0.0
13,15,0.0033
13,15,0.3438
13,15,0.0007
13,15,0.0
13,15,0.0
13,15,0.0
13,15,0.0
13,15,0.0003
13,16,1.0
13,16,1.0
13,16,1.0
13,16,1.0
13,16,1.0
13,16,0.5522
13,16,0.0736
13,16,0.6101
13,16,0.3939
13,16,0.1528
13,16,0.2744
13,16,0.0001
13,16,0.8281
13,16,0.0107
13,16,0.1719
13,16,0.9988
13,16,1.0
13,16,0.996
13,16,1.0
13,16,0.9638
13,17,1.0
13,17,1.0
13,17,1.0
13,17,1.0
13,17,1.0
13,17,0.9999
13,17,1.0
13,17,0.9962
13,17,0.9931
13,17,1.0
13,17,0.9648
13,17,0.0
13,17,0.0245
13,17,0.0065
13,17,0.5
13,17,0.0
13,17,0.0
13,17,0.0
13,17,0.0058
13,17,0.0001
13,18,0.6047
13,18,1.0
13,18,0.9997
13,18,0.9996
13,18,1.0
13,18,1.0
13,18,1.0
13,18,1.0
13,18,1.0
13,18,1.0
13,18,0.8281
13,18,0.9931
13,18,0.9844
13,18,0.3125
13,18,0.9375
13,18,0.022
13,18,0.1192
13,18,0.9231
13,18,0.8642
13,18,0.1403
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,2,1.0
14,2,1.0
14,2,1.0
14,2,1.0
14,2,1.0
14,2,0.8775
14,2,0.0
14,2,0.0
14,2,0.0013
14,2,0.0
14,2,0.8204
14,2,1.0
14,2,1.0
14,2,1.0
14,2,0.8761
14,2,0.5
14,2,0.926
14,2,0.9996
14,2,0.7743
14,2,0.1013
14,3,1.0
14,3,1.0
14,3,1.0
14,3,1.0
14,3,1.0
14,3,0.0008
14,3,0.0
14,3,0.0
14,3,0.0
14,3,0.0
14,3,0.0
14,3,0.0
14,3,0.0
14,3,0.0019
14,3,0.0001
14,3,0.6061
14,3,1.0
14,3,1.0
14,3,1.0
14,3,0.8927
14,4,1.0
14,4,1.0
14,4,1.0
14,4,1.0
14,4,1.0
14,4,0.978
14,4,0.0
14,4,0.1239
14,4,0.0093
14,4,0.0001
14,4,0.2858
14,4,1.0
14,4,0.9597
14,4,0.8115
14,4,0.9978
14,4,1.0
14,4,1.0
14,4,1.0
14,4,0.9989
14,4,0.0909
14,5,0.0
14,5,0.0
14,5,0.151
14,5,0.0017
14,5,0.0003
14,5,1.0
14,5,0.8475
14,5,0.0235
14,5,0.6321
14,5,0.0133
14,5,0.0057
14,5,0.0
14,5,0.2257
14,5,0.3776
14,5,0.5722
14,5,0.0519
14,5,0.0
14,5,0.5643
14,5,0.2664
14,5,0.0038
14,6,1.0
14,6,1.0
14,6,1.0
14,6,1.0
14,6,1.0
14,6,1.0
14,6,1.0
14,6,0.9616
14,6,0.9999
14,6,0.0898
14,6,0.5
14,6,1.0
14,6,0.9765
14,6,0.9855
14,6,0.9992
14,6,0.6706
14,6,1.0
14,6,0.9999
14,6,0.9991
14,6,0.0871
14,7,1.0
14,7,1.0
14,7,1.0
14,7,1.0
14,7,1.0
14,7,1.0
14,7,1.0
14,7,0.9616
14,7,0.9252
14,7,0.9648
14,7,0.6682
14,7,1.0
14,7,1.0
14,7,1.0
14,7,0.9998
14,7,0.3854
14,7,0.0
14,7,0.5722
14,7,0.0871
14,7,0.0001
14,8,1.0
14,8,1.0
14,8,1.0
14,8,1.0
14,8,1.0
14,8,1.0
14,8,1.0
14,8,0.9999
14,8,1.0
14,8,0.8281
14,8,0.7483
14,8,1.0
14,8,0.9998
14,8,0.9999
14,8,0.9987
14,8,0.9577
14,8,0.898
14,8,0.9974
14,8,0.8432
14,8,0.0002
14,9,0.5982
14,9,1.0
14,9,0.9997
14,9,0.7483
14,9,0.9648
14,9,1.0
14,9,1.0
14,9,0.9979
14,9,0.9997
14,9,0.9648
14,9,0.7728
14,9,1.0
14,9,1.0
14,9,0.9967
14,9,0.9996
14,9,0.3804
14,9,1.0
14,9,1.0
14,9,0.9987
14,9,0.9988
14,10,1.0
14,10,1.0
14,10,1.0
14,10,1.0
14,10,1.0
14,10,1.0
14,10,1.0
14,10,0.2786
14,10,0.7976
14,10,0.2905
14,10,0.9963
14,10,1.0
14,10,1.0
14,10,1.0
14,10,1.0
14,10,0.9033
14,10,1.0
14,10,1.0
14,10,1.0
14,10,0.8198
14,11,0.1189
14,11,0.0693
14,11,0.5
14,11,0.5881
14,11,0.5
14,11,1.0
14,11,1.0
14,11,0.8083
14,11,0.8519
14,11,0.0898
14,11,0.5881
14,11,1.0
14,11,0.9999
14,11,0.9999
14,11,1.0
14,11,0.8785
14,11,1.0
14,11,0.9999
14,11,0.9987
14,11,0.86
14,12,1.0
14,12,1.0
14,12,1.0
14,12,1.0
14,12,1.0
14,12,1.0
14,12,1.0
14,12,0.9998
14,12,0.9998
14,12,0.9102
14,12,0.5927
14,12,1.0
14,12,1.0
14,12,1.0
14,12,0.998
14,12,0.7017
14,12,1.0
14,12,1.0
14,12,1.0
14,12,0.5551
14,13,0.7483
14,13,0.0138
14,13,0.7017
14,13,0.1808
14,13,1.0
14,13,0.971
14,13,0.0
14,13,0.0007
14,13,0.0631
14,13,0.0
14,13,0.9807
14,13,1.0
14,13,1.0
14,13,1.0
14,13,0.9999
14,13,1.0
14,13,1.0
14,13,1.0
14,13,1.0
14,13,0.9974
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,15,1.0
14,15,1.0
14,15,1.0
14,15,1.0
14,15,1.0
14,15,1.0
14,15,0.9969
14,15,0.0494
14,15,0.8192
14,15,0.0002
14,15,0.9807
14,15,1.0
14,15,0.9179
14,15,1.0
14,15,0.7017
14,15,0.9702
14,15,0.9935
14,15,0.8595
14,15,0.9231
14,15,0.2712
14,16,1.0
14,16,1.0
14,16,1.0
14,16,1.0
14,16,1.0
14,16,0.9615
14,16,0.0
14,16,0.0006
14,16,0.0297
14,16,0.0
14,16,0.8338
14,16,1.0
14,16,1.0
14,16,0.9947
14,16,0.9978
14,16,1.0
14,16,1.0
14,16,1.0
14,16,1.0
14,16,0.9999
14,17,1.0
14,17,1.0
14,17,1.0
14,17,1.0
14,17,1.0
14,17,1.0
14,17,1.0
14,17,0.1537
14,17,0.8042
14,17,0.9648
14,17,0.9991
14,17,1.0
14,17,0.9932
14,17,0.9825
14,17,1.0
14,17,0.554
14,17,0.9998
14,17,0.9506
14,17,1.0
14,17,0.151
14,18,0.6964
14,18,1.0
14,18,1.0
14,18,0.9846
14,18,0.9922
14,18,1.0
14,18,1.0
14,18,0.9963
14,18,1.0
14,18,0.9102
