i,j,val
10,6,0.0013
10,6,0.3506
10,6,0.4119
10,6,0.1002
10,6,0.0113
10,6,0.0
10,6,0.0267
10,6,0.0004
10,6,0.2122
10,6,1.0
10,6,0.6177
10,6,0.0178
10,6,0.4373
10,6,0.8853
10,6,0.2612
10,6,0.1057
10,6,0.0541
10,6,0.9558
10,6,0.3258
10,7,0.032
10,7,0.1256
10,7,0.8204
10,7,0.9608
10,7,0.1537
10,7,0.0001
10,7,0.0
10,7,0.0047
10,7,0.1537
10,7,0.0073
10,7,1.0
10,7,0.0
10,7,0.1279
10,7,0.0106
10,7,0.0048
10,7,0.0121
10,7,0.3142
10,7,0.1341
10,7,0.9942
10,7,0.678
10,8,0.9893
10,8,1.0
10,8,0.9999
10,8,0.9993
10,8,0.9941
10,8,0.0288
10,8,0.0017
10,8,0.4357
10,8,0.9904
10,8,0.0251
10,8,1.0
10,8,1.0
10,8,1.0
10,8,1.0
10,8,1.0
10,8,0.9989
10,8,1.0
10,8,0.9912
10,8,1.0
10,8,0.2051
10,9,0.2905
10,9,0.9106
10,9,0.9054
10,9,0.8811
10,9,0.5982
10,9,0.0012
10,9,0.0
10,9,0.0168
10,9,0.7294
10,9,0.5
10,9,1.0
10,9,1.0
10,9,0.3601
10,9,0.999
10,9,1.0
10,9,0.2025
10,9,1.0
10,9,0.2664
10,9,0.9991
10,9,0.9997
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,11,0.0717
10,11,1.0
10,11,1.0
10,11,0.9941
10,11,0.9283
10,11,0.0028
10,11,0.0
10,11,0.1055
10,11,0.0494
10,11,0.5982
10,11,1.0
10,11,0.97
10,11,0.6286
10,11,0.3136
10,11,0.8853
10,11,0.8115
10,11,0.0801
10,11,0.0069
10,11,0.5
10,11,0.6673
10,12,0.1316
10,12,0.119
10,12,0.6682
10,12,0.8949
10,12,0.1796
10,12,0.9461
10,12,0.8721
10,12,0.6286
10,12,0.3506
10,12,0.6494
10,12,1.0
10,12,0.4549
10,12,0.7912
10,12,0.6673
10,12,0.0047
10,12,0.5627
10,12,0.2726
10,12,0.1481
10,12,0.566
10,12,0.678
10,13,0.0
10,13,0.0
10,13,0.0119
10,13,0.0005
10,13,0.002
10,13,0.2434
10,13,0.0
10,13,0.0244
10,13,0.2088
10,13,0.7294
10,13,1.0
10,13,1.0
10,13,1.0
10,13,1.0
10,13,1.0
10,13,1.0
10,13,1.0
10,13,1.0
10,13,1.0
10,13,0.985
10,14,0.0
10,14,0.0
10,14,0.6494
10,14,0.4194
10,14,0.0
10,14,0.0012
10,14,0.0
10,14,0.0
10,14,0.0
10,14,0.0003
10,14,1.0
10,14,1.0
10,14,1.0
10,14,1.0
10,14,1.0
10,14,0.0011
10,14,0.0
10,14,0.0
10,14,0.0004
10,14,0.0002
10,15,0.5
10,15,0.0
10,15,0.7597
10,15,0.0068
10,15,0.0004
10,15,0.1808
10,15,0.0
10,15,0.0244
10,15,0.0205
10,15,0.0
10,15,1.0
10,15,0.1434
10,15,0.0758
10,15,0.2204
10,15,0.322
10,15,0.2664
10,15,0.0057
10,15,0.0403
10,15,0.4427
10,15,0.5
10,16,0.0318
10,16,0.0008
10,16,0.2858
10,16,0.5722
10,16,0.2786
10,16,0.6445
10,16,0.0878
10,16,0.6321
10,16,0.57
10,16,0.0662
10,16,1.0
10,16,1.0
10,16,1.0
10,16,1.0
10,16,0.9978
10,16,1.0
10,16,1.0
10,16,1.0
10,16,1.0
10,16,0.9863
10,17,0.0001
10,17,0.0
10,17,0.0015
10,17,0.002
10,17,0.7483
10,17,0.0
10,17,0.0
10,17,0.0005
10,17,0.0144
10,17,0.0009
10,17,0.9894
10,17,1.0
10,17,0.9878
10,17,0.9674
10,17,0.9822
10,17,0.7796
10,17,0.5254
10,17,0.2712
10,17,0.9734
10,17,0.0676
10,18,0.7095
10,18,0.9764
10,18,0.8569
10,18,0.9165
10,18,0.5
10,18,0.8275
10,18,0.9977
10,18,0.8923
10,18,0.9461
10,18,0.4194
10,18,1.0
10,18,1.0
10,18,1.0
10,18,1.0
10,18,1.0
10,18,1.0
10,18,1.0
10,18,1.0
10,18,1.0
10,18,0.9865
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,1.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,2,0.0
11,2,0.0
11,2,0.0
11,2,0.0
11,2,0.0
11,2,0.0
11,2,0.0
11,2,1.0
11,2,1.0
11,2,0.0
11,2,1.0
11,2,0.0
11,2,0.6101
11,2,0.6641
11,2,0.0001
11,2,0.0014
11,2,0.0
11,2,0.4321
11,2,0.0352
11,2,0.0
11,3,0.9999
11,3,1.0
11,3,0.3633
11,3,0.7461
11,3,0.9408
11,3,0.0
11,3,0.0
11,3,0.0
11,3,0.0871
11,3,0.0
11,3,1.0
11,3,0.0325
11,3,0.7288
11,3,0.5573
11,3,0.0092
11,3,0.004
11,3,0.0001
11,3,0.8192
11,3,0.6196
11,3,0.0158
11,4,0.0378
11,4,0.0
11,4,0.0
11,4,0.0
11,4,0.0113
11,4,0.0762
11,4,0.0
11,4,0.0052
11,4,0.2148
11,4,0.0002
11,4,1.0
11,4,1.0
11,4,1.0
11,4,1.0
11,4,0.9992
11,4,0.9931
11,4,1.0
11,4,1.0
11,4,0.9998
11,4,0.1215
11,5,0.0032
11,5,0.0
11,5,0.0
11,5,0.0
11,5,0.0001
11,5,0.0011
11,5,0.0
11,5,0.0
11,5,0.0
11,5,0.0
11,5,1.0
11,5,0.0
11,5,0.0006
11,5,0.1725
11,5,0.0005
11,5,0.0
11,5,0.0
11,5,0.2786
11,5,0.0041
11,5,0.0001
11,6,0.8684
11,6,0.0
11,6,0.0001
11,6,0.0085
11,6,0.0073
11,6,0.7601
11,6,0.0095
11,6,0.2025
11,6,0.0998
11,6,0.2122
11,6,1.0
11,6,0.0836
11,6,0.0147
11,6,0.7017
11,6,0.5679
11,6,0.0939
11,6,0.5657
11,6,0.8761
11,6,0.9765
11,6,0.2025
11,7,0.3506
11,7,0.0
11,7,0.0017
11,7,0.2744
11,7,0.0173
11,7,0.2559
11,7,0.0001
11,7,0.0871
11,7,0.8275
11,7,0.0036
11,7,1.0
11,7,0.0
11,7,0.0814
11,7,0.0362
11,7,0.0003
11,7,0.0058
11,7,0.8318
11,7,0.968
11,7,0.998
11,7,0.5612
11,8,0.9999
11,8,1.0
11,8,0.6875
11,8,0.8555
11,8,0.8555
11,8,0.9231
11,8,0.9998
11,8,0.8837
11,8,0.9999
11,8,0.0214
11,8,1.0
11,8,1.0
11,8,1.0
11,8,1.0
11,8,1.0
11,8,0.999
11,8,1.0
11,8,1.0
11,8,1.0
11,8,0.1312
11,9,0.8684
11,9,0.0001
11,9,0.0059
11,9,0.073
11,9,0.1662
11,9,0.5
11,9,0.7924
11,9,0.2712
11,9,0.9937
11,9,0.5
11,9,1.0
11,9,1.0
11,9,0.3136
11,9,1.0
11,9,0.9994
11,9,0.0436
11,9,1.0
11,9,0.9927
11,9,0.9999
11,9,0.9998
11,10,0.9755
11,10,0.0
11,10,0.0003
11,10,0.0207
11,10,0.1662
11,10,0.999
11,10,1.0
11,10,0.9414
11,10,0.9786
11,10,0.5982
11,10,1.0
11,10,0.0355
11,10,0.5
11,10,0.7912
11,10,0.1958
11,10,0.2983
11,10,0.9291
11,10,0.9975
11,10,0.6254
11,10,0.4427
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,12,0.655
11,12,0.0
11,12,0.0005
11,12,0.1051
11,12,0.032
11,12,1.0
11,12,1.0
11,12,0.9712
11,12,0.9123
11,12,0.6682
11,12,1.0
11,12,0.0411
11,12,0.72
11,12,0.8923
11,12,0.0004
11,12,0.322
11,12,0.7918
11,12,0.9693
11,12,0.6358
11,12,0.5627
11,13,0.0057
11,13,0.0
11,13,0.0
11,13,0.0
11,13,0.0
11,13,0.992
11,13,0.991
11,13,0.2483
11,13,0.7743
11,13,0.7383
11,13,1.0
11,13,1.0
11,13,1.0
11,13,1.0
11,13,0.9997
11,13,1.0
11,13,1.0
11,13,1.0
11,13,1.0
11,13,0.9721
11,14,0.0
11,14,0.0
11,14,0.0012
11,14,0.0038
11,14,0.0
11,14,0.5
11,14,0.0
11,14,0.0
11,14,0.0
11,14,0.0002
11,14,1.0
11,14,1.0
11,14,1.0
11,14,1.0
11,14,1.0
11,14,0.0001
11,14,0.0
11,14,0.0021
11,14,0.0008
11,14,0.0
11,15,0.9519
11,15,0.0
11,15,0.0021
11,15,0.0
11,15,0.0
11,15,0.9818
11,15,0.0001
11,15,0.2712
11,15,0.3714
11,15,0.0
11,15,1.0
11,15,0.0053
11,15,0.0939
11,15,0.434
11,15,0.0821
11,15,0.1163
11,15,0.1248
11,15,0.8275
11,15,0.5
11,15,0.3776
11,16,0.4225
11,16,0.0
11,16,0.0
11,16,0.0106
11,16,0.0466
11,16,0.9998
11,16,1.0
11,16,0.9481
11,16,0.9635
11,16,0.0607
11,16,1.0
11,16,1.0
11,16,1.0
11,16,1.0
11,16,0.9824
11,16,1.0
11,16,1.0
11,16,1.0
11,16,1.0
11,16,0.9639
11,17,0.0068
11,17,0.0
11,17,0.0
11,17,0.0
11,17,0.3238
11,17,0.0632
11,17,0.0
11,17,0.0524
11,17,0.2983
11,17,0.0009
11,17,1.0
11,17,0.9998
11,17,0.9508
11,17,0.9955
11,17,0.8736
11,17,0.6321
11,17,0.9334
11,17,0.9825
11,17,0.9917
11,17,0.0492
11,18,0.9738
11,18,0.0013
11,18,0.0065
11,18,0.1509
11,18,0.1316
11,18,0.9999
11,18,1.0
11,18,0.9953
11,18,0.9998
11,18,0.4194
11,18,1.0
11,18,1.0
11,18,1.0
11,18,1.0
11,18,0.9999
11,18,1.0
11,18,1.0
11,18,1.0
11,18,1.0
11,18,0.9663
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,1.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,2,0.0
12,2,0.0
12,2,0.0
12,2,0.0
12,2,0.0
12,2,0.0
12,2,0.0
12,2,1.0
12,2,1.0
12,2,0.0
12,2,1.0
12,2,0.0044
12,2,0.4439
12,2,0.3359
12,2,0.2307
12,2,0.0147
12,2,0.0
12,2,0.0719
12,2,0.0119
12,2,0.0
12,3,0.9997
12,3,1.0
12,3,0.9978
12,3,0.9824
12,3,0.9995
12,3,0.0
12,3,0.0
12,3,0.0
12,3,0.0058
12,3,0.0
12,3,1.0
12,3,0.4321
12,3,0.554
12,3,0.2522
12,3,0.7693
12,3,0.0192
12,3,0.0
12,3,0.2434
12,3,0.5598
12,3,0.0158
12,4,0.0216
12,4,0.0
12,4,0.1725
12,4,0.0096
12,4,0.4225
12,4,0.0
12,4,0.0
12,4,0.0
12,4,0.0147
12,4,0.0008
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,0.9973
12,4,1.0
12,4,1.0
12,4,0.9991
12,4,0.1264
12,5,0.0022
12,5,0.0
12,5,0.0175
12,5,0.0007
12,5,0.162
12,5,0.0
12,5,0.0
12,5,0.0
12,5,0.0
12,5,0.0
12,5,1.0
12,5,0.0
12,5,0.0007
12,5,0.0481
12,5,0.6911
12,5,0.0001
12,5,0.0
12,5,0.0205
12,5,0.0045
12,5,0.0001
12,6,0.8083
12,6,0.0341
12,6,0.2786
12,6,0.1635
12,6,0.3555
12,6,0.0001
12,6,0.0
12,6,0.0057
12,6,0.0069
12,6,0.1808
12,6,1.0
12,6,0.6537
12,6,0.0098
12,6,0.3089
12,6,1.0
12,6,0.2664
12,6,0.2686
12,6,0.2923
12,6,0.9635
12,6,0.2148
12,7,0.2706
12,7,0.5197
12,7,0.7214
12,7,0.8338
12,7,0.5
12,7,0.0
12,7,0.0
12,7,0.0008
12,7,0.3601
12,7,0.0081
12,7,1.0
12,7,0.0
12,7,0.0403
12,7,0.0033
12,7,0.5
12,7,0.0205
12,7,0.5642
12,7,0.5
12,7,0.992
12,7,0.5627
12,8,1.0
12,8,1.0
12,8,0.9999
12,8,0.9968
12,8,0.9987
12,8,0.0013
12,8,0.0
12,8,0.3714
12,8,0.9978
12,8,0.0147
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,0.9983
12,8,1.0
12,8,0.9997
12,8,1.0
12,8,0.1358
12,9,0.8204
12,9,0.9943
12,9,0.8463
12,9,0.5927
12,9,0.9054
12,9,0.0
12,9,0.0
12,9,0.0158
12,9,0.8595
12,9,0.4159
12,9,1.0
12,9,1.0
12,9,0.1744
12,9,0.9989
12,9,1.0
12,9,0.2025
12,9,1.0
12,9,0.7077
12,9,0.9997
12,9,0.9992
12,10,0.9423
12,10,0.9002
12,10,0.5
12,10,0.2272
12,10,0.9165
12,10,0.1148
12,10,0.1479
12,10,0.5
12,10,0.779
12,10,0.5
12,10,1.0
12,10,0.5748
12,10,0.3136
12,10,0.4427
12,10,0.9983
12,10,0.5627
12,10,0.7482
12,10,0.9186
12,10,0.566
12,10,0.4388
12,11,0.5
12,11,1.0
12,11,1.0
12,11,0.9616
12,11,0.9887
12,11,0.0
12,11,0.0
12,11,0.0607
12,11,0.1553
12,11,0.5
12,11,1.0
12,11,0.9661
12,11,0.3854
12,11,0.1885
12,11,0.9999
12,11,0.7796
12,11,0.2273
12,11,0.068
12,11,0.5
12,11,0.5627
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,13,0.0017
12,13,0.0
12,13,0.0035
12,13,0.0001
12,13,0.0395
12,13,0.0178
12,13,0.0
12,13,0.0098
12,13,0.3679
12,13,0.6762
12,13,1.0
12,13,1.0
12,13,1.0
12,13,1.0
12,13,1.0
12,13,1.0
12,13,1.0
12,13,1.0
12,13,1.0
12,13,0.976
12,14,0.0
12,14,0.0
12,14,0.5841
12,14,0.1431
12,14,0.001
12,14,0.0
12,14,0.0
12,14,0.0
12,14,0.0
12,14,0.0003
12,14,1.0
12,14,1.0
12,14,1.0
12,14,1.0
12,14,1.0
12,14,0.0003
12,14,0.0
12,14,0.0001
12,14,0.0005
12,14,0.0
12,15,0.9408
12,15,0.0
12,15,0.6855
12,15,0.0004
12,15,0.0081
12,15,0.0096
12,15,0.0
12,15,0.01
12,15,0.0494
12,15,0.0
12,15,1.0
12,15,0.2143
12,15,0.0481
12,15,0.1341
12,15,0.9862
12,15,0.2434
12,15,0.026
12,15,0.221
12,15,0.4321
12,15,0.3714
12,16,0.3555
12,16,0.0217
12,16,0.2122
12,16,0.2617
12,16,0.6358
12,16,0.1537
12,16,0.0061
12,16,0.5679
12,16,0.779
12,16,0.0261
12,16,1.0
12,16,1.0
12,16,1.0
12,16,1.0
12,16,1.0
12,16,1.0
12,16,1.0
12,16,1.0
12,16,1.0
12,16,0.9659
12,17,0.0012
12,17,0.0
12,17,0.0013
12,17,0.0003
12,17,0.9682
12,17,0.0
12,17,0.0
12,17,0.0011
12,17,0.0401
12,17,0.0006
12,17,1.0
12,17,1.0
12,17,0.8987
12,17,0.9179
12,17,1.0
12,17,0.8256
12,17,0.7692
12,17,0.7017
12,17,0.9947
12,17,0.033
12,18,0.9755
12,18,0.9993
12,18,0.8083
12,18,0.7095
12,18,0.8463
12,18,0.3238
12,18,0.9639
12,18,0.8852
12,18,0.9855
12,18,0.3506
12,18,1.0
12,18,1.0
12,18,1.0
12,18,1.0
12,18,1.0
12,18,1.0
12,18,1.0
12,18,1.0
12,18,1.0
12,18,0.9733
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,1,0.0
13,2,0.0267
13,2,0.0
13,2,0.0924
13,2,0.0082
13,2,0.0124
13,2,0.0
13,2,0.0
13,2,1.0
13,2,1.0
13,2,0.0
13,2,0.0
13,2,0.0
13,2,0.0
13,2,0.0
13,2,0.0
13,2,0.0
13,2,0.0
13,2,0.0
13,2,0.0
13,2,0.0
13,3,1.0
13,3,1.0
13,3,1.0
13,3,1.0
13,3,1.0
13,3,0.0
13,3,0.0
13,3,0.0
13,3,0.038
13,3,0.0
13,3,1.0
13,3,0.0
13,3,0.0
13,3,0.0
13,3,0.0
13,3,0.0
13,3,0.0
13,3,0.0
13,3,0.0
13,3,0.0004
13,4,0.8438
13,4,1.0
13,4,0.9635
13,4,0.9862
13,4,0.9638
13,4,0.0003
13,4,0.0
13,4,0.0517
13,4,0.0871
13,4,0.0004
13,4,0.0595
13,4,0.0411
13,4,0.6123
13,4,0.3919
13,4,0.5
13,4,0.0001
13,4,0.0
13,4,0.0619
13,4,0.0084
13,4,0.0043
13,5,0.4439
13,5,0.9859
13,5,0.7121
13,5,0.8942
13,5,0.8659
13,5,0.0
13,5,0.0
13,5,0.0004
13,5,0.0
13,5,0.0
13,5,0.0
13,5,0.0
13,5,0.0
13,5,0.0
13,5,0.0
13,5,0.0
13,5,0.0
13,5,0.0
13,5,0.0
13,5,0.0
13,6,0.9998
13,6,1.0
13,6,0.9856
13,6,0.9995
13,6,0.9481
13,6,0.0676
13,6,0.0
13,6,0.5573
13,6,0.0395
13,6,0.1405
13,6,1.0
13,6,0.0
13,6,0.0
13,6,0.0
13,6,0.0007
13,6,0.0
13,6,0.0
13,6,0.0
13,6,0.0001
13,6,0.0076
13,7,0.9947
13,7,1.0
13,7,0.9992
13,7,1.0
13,7,0.9782
13,7,0.0023
13,7,0.0
13,7,0.3444
13,7,0.566
13,7,0.0083
13,7,1.0
13,7,0.0
13,7,0.0
13,7,0.0
13,7,0.0
13,7,0.0
13,7,0.0
13,7,0.0
13,7,0.0005
13,7,0.0544
13,8,1.0
13,8,1.0
13,8,1.0
13,8,1.0
13,8,1.0
13,8,0.1744
13,8,0.8798
13,8,0.99
13,8,0.9992
13,8,0.0081
13,8,1.0
13,8,1.0
13,8,1.0
13,8,0.9765
13,8,0.9999
13,8,0.0004
13,8,0.0
13,8,0.0027
13,8,0.0632
13,8,0.0013
13,9,0.9999
13,9,1.0
13,9,0.9998
13,9,1.0
13,9,0.9986
13,9,0.0129
13,9,0.065
13,9,0.6043
13,9,0.9564
13,9,0.3318
13,9,1.0
13,9,0.0
13,9,0.0
13,9,0.0
13,9,0.2285
13,9,0.0
13,9,0.0
13,9,0.0
13,9,0.007
13,9,0.8055
13,10,1.0
13,10,1.0
13,10,0.9953
13,10,0.9999
13,10,0.9994
13,10,0.8519
13,10,1.0
13,10,0.988
13,10,0.8721
13,10,0.4194
13,10,0.0
13,10,0.0
13,10,0.0
13,10,0.0
13,10,0.0
13,10,0.0
13,10,0.0
13,10,0.0
13,10,0.0
13,10,0.0279
13,11,0.998
13,11,1.0
13,11,1.0
13,11,1.0
13,11,1.0
13,11,0.0178
13,11,0.0111
13,11,0.8296
13,11,0.3258
13,11,0.4159
13,11,1.0
13,11,0.0
13,11,0.0
13,11,0.0
13,11,0.0007
13,11,0.0
13,11,0.0
13,11,0.0
13,11,0.0
13,11,0.049
13,12,0.9996
13,12,1.0
13,12,0.9989
13,12,1.0
13,12,0.98
13,12,0.9937
13,12,1.0
13,12,0.996
13,12,0.7502
13,12,0.5
13,12,1.0
13,12,0.0
13,12,0.0
13,12,0.0
13,12,0.0
13,12,0.0
13,12,0.0
13,12,0.0
13,12,0.0
13,12,0.0435
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,14,0.0009
13,14,0.7251
13,14,0.9985
13,14,0.9995
13,14,0.1748
13,14,0.0147
13,14,0.0
13,14,0.0009
13,14,0.0
13,14,0.0002
13,14,1.0
13,14,1.0
13,14,1.0
13,14,1.0
13,14,1.0
13,14,0.0
13,14,0.0
13,14,0.0
13,14,0.0
13,14,0.0
13,15,1.0
13,15,1.0
13,15,0.9987
13,15,0.8642
13,15,0.5
13,15,0.5
13,15,0.0
13,15,0.6026
13,15,0.1684
13,15,0.0
13,15,1.0
13,15,0.0
13,15,0.0
13,15,0.0
13,15,0.0
13,15,0.0
13,15,0.0
13,15,0.0
13,15,0.0
13,15,0.0198
13,16,0.9917
13,16,1.0
13,16,0.967
13,16,0.9999
13,16,0.9917
13,16,0.8923
13,16,0.9965
13,16,0.9968
13,16,0.9075
13,16,0.0145
13,16,0.3679
13,16,0.7765
13,16,0.9795
13,16,0.8853
13,16,0.1312
13,16,0.8519
13,16,1.0
13,16,0.9999
13,16,0.9281
13,16,0.5573
13,17,0.6286
13,17,0.9999
13,17,0.3854
13,17,0.8688
13,17,0.9995
13,17,0.0
13,17,0.0
13,17,0.2094
13,17,0.1215
13,17,0.0003
13,17,0.0
13,17,0.0
13,17,0.0
13,17,0.0
13,17,0.0093
13,17,0.0
13,17,0.0
13,17,0.0
13,17,0.0001
13,17,0.0002
13,18,1.0
13,18,1.0
13,18,0.9998
13,18,1.0
13,18,0.9987
13,18,0.9646
13,18,1.0
13,18,0.9998
13,18,0.997
13,18,0.2517
13,18,0.0166
13,18,0.1252
13,18,0.9061
13,18,0.6146
13,18,0.5573
13,18,0.2005
13,18,0.9328
13,18,0.9972
13,18,0.6742
13,18,0.5
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,1,1.0
14,1,1.0
14,1,1.0
14,1,1.0
14,1,1.0
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,2,0.8825
14,2,0.0
14,2,0.0001
14,2,0.0
14,2,0.1073
14,2,0.0
14,2,0.0
14,2,1.0
14,2,1.0
14,2,0.0492
14,2,1.0
14,2,1.0
14,2,1.0
14,2,1.0
14,2,1.0
14,2,0.8115
14,2,0.9971
14,2,0.9786
14,2,0.8785
14,2,0.4373
14,3,1.0
14,3,1.0
14,3,0.9964
14,3,0.9993
14,3,1.0
14,3,0.0
14,3,0.0
14,3,0.0284
14,3,0.9918
14,3,0.0001
14,3,1.0
14,3,1.0
14,3,1.0
14,3,1.0
14,3,1.0
14,3,0.8998
14,3,1.0
14,3,0.9993
14,3,0.9998
14,3,0.9756
14,4,1.0
14,4,1.0
14,4,0.1808
14,4,0.1405
14,4,0.9993
14,4,0.1144
14,4,0.9979
14,4,0.932
14,4,0.9991
14,4,0.5573
14,4,1.0
14,4,1.0
14,4,1.0
14,4,1.0
14,4,1.0
14,4,1.0
14,4,1.0
14,4,1.0
14,4,1.0
14,4,0.9967
14,5,0.9982
14,5,0.9467
14,5,0.0205
14,5,0.0403
14,5,0.9871
14,5,0.0026
14,5,0.0
14,5,0.4487
14,5,0.1659
14,5,0.0804
14,5,1.0
14,5,1.0
14,5,1.0
14,5,1.0
14,5,1.0
14,5,0.2706
14,5,0.969
14,5,0.9793
14,5,0.8595
14,5,0.7502
14,6,1.0
14,6,1.0
14,6,0.2923
14,6,0.57
14,6,0.9989
14,6,0.8198
14,6,1.0
14,6,0.9996
14,6,0.9972
14,6,0.996
14,6,1.0
14,6,1.0
14,6,1.0
14,6,1.0
14,6,1.0
14,6,0.9983
14,6,1.0
14,6,0.9997
14,6,1.0
14,6,0.9997
14,7,1.0
14,7,1.0
14,7,0.7214
14,7,0.9784
14,7,0.9995
14,7,0.2879
14,7,1.0
14,7,0.9981
14,7,1.0
14,7,0.9231
14,7,1.0
14,7,1.0
14,7,1.0
14,7,1.0
14,7,1.0
14,7,0.9186
14,7,1.0
14,7,1.0
14,7,1.0
14,7,1.0
14,8,1.0
14,8,1.0
14,8,0.9999
14,8,0.9998
14,8,1.0
14,8,0.9196
14,8,1.0
14,8,1.0
14,8,1.0
14,8,0.9196
14,8,1.0
14,8,1.0
14,8,1.0
14,8,1.0
14,8,1.0
14,8,1.0
14,8,1.0
14,8,1.0
14,8,1.0
14,8,0.9955
14,9,1.0
14,9,1.0
14,9,0.8463
14,9,0.9423
14,9,1.0
14,9,0.5573
14,9,1.0
14,9,0.9998
14,9,1.0
14,9,0.9998
14,9,1.0
14,9,1.0
14,9,1.0
14,9,1.0
14,9,1.0
14,9,0.9981
14,9,1.0
14,9,1.0
14,9,1.0
14,9,1.0
14,10,1.0
14,10,1.0
14,10,0.5
14,10,0.7294
14,10,1.0
14,10,0.9996
14,10,1.0
14,10,1.0
14,10,1.0
14,10,0.9999
14,10,1.0
14,10,1.0
14,10,1.0
14,10,1.0
14,10,1.0
14,10,0.9997
14,10,1.0
14,10,1.0
14,10,0.9999
14,10,1.0
14,11,1.0
14,11,1.0
14,11,0.9999
14,11,0.9993
14,11,1.0
14,11,0.6101
14,11,1.0
14,11,1.0
14,11,1.0
14,11,1.0
14,11,1.0
14,11,1.0
14,11,1.0
14,11,1.0
14,11,1.0
14,11,1.0
14,11,1.0
14,11,0.9997
14,11,0.9998
14,11,1.0
14,12,1.0
14,12,1.0
14,12,0.5841
14,12,0.9331
14,12,0.9997
14,12,1.0
14,12,1.0
14,12,1.0
14,12,1.0
14,12,0.9999
14,12,1.0
14,12,1.0
14,12,1.0
14,12,1.0
14,12,1.0
14,12,0.9999
14,12,1.0
14,12,1.0
14,12,0.9999
14,12,1.0
14,13,0.9997
14,13,0.2989
14,13,0.0045
14,13,0.0014
14,13,0.8856
14,13,0.9934
14,13,1.0
14,13,0.9996
14,13,1.0
14,13,0.9999
14,13,1.0
14,13,1.0
14,13,1.0
14,13,1.0
14,13,1.0
14,13,1.0
14,13,1.0
14,13,1.0
14,13,1.0
14,13,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,15,1.0
14,15,1.0
14,15,0.655
14,15,0.0235
14,15,0.8837
14,15,0.9931
14,15,1.0
14,15,0.9999
14,15,0.9999
14,15,0.1
14,15,1.0
14,15,1.0
14,15,1.0
14,15,1.0
14,15,1.0
14,15,0.9983
14,15,1.0
14,15,0.9995
14,15,0.9997
14,15,1.0
14,16,1.0
14,16,1.0
14,16,0.221
14,16,0.7142
14,16,0.9998
14,16,0.9995
14,16,1.0
14,16,1.0
14,16,1.0
14,16,0.9638
14,16,1.0
14,16,1.0
14,16,1.0
14,16,1.0
14,16,1.0
14,16,1.0
14,16,1.0
