i,j,val
10,6,0.9866
10,6,0.8062
10,6,0.3438
10,6,0.9375
10,6,1.0
10,6,0.0
10,6,0.0
10,6,0.0
10,6,0.0
10,6,0.0
10,6,0.0
10,6,0.0
10,6,0.0
10,6,0.0
10,7,0.0448
10,7,0.0
10,7,0.0002
10,7,0.0001
10,7,0.0547
10,7,0.0318
10,7,0.0
10,7,0.105
10,7,0.2266
10,7,0.0004
10,7,1.0
10,7,0.0
10,7,0.2923
10,7,0.0541
10,7,0.0
10,7,0.0002
10,7,0.0
10,7,0.0
10,7,0.0
10,7,0.0
10,8,0.0
10,8,0.0
10,8,0.0
10,8,0.0
10,8,0.0
10,8,0.0
10,8,0.0
10,8,0.4073
10,8,0.0625
10,8,0.7734
10,8,0.0
10,8,0.0
10,8,0.0
10,8,0.0
10,8,0.0
10,8,0.0
10,8,0.0
10,8,0.0
10,8,0.0
10,8,0.0001
10,9,0.9991
10,9,0.6591
10,9,0.5
10,9,0.1316
10,9,0.5
10,9,0.788
10,9,0.4152
10,9,0.1316
10,9,1.0
10,9,0.7734
10,9,1.0
10,9,0.0
10,9,0.0
10,9,0.0
10,9,0.0
10,9,0.0
10,9,0.0
10,9,0.0
10,9,0.0
10,9,0.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,11,0.0
10,11,0.0
10,11,0.0
10,11,0.0
10,11,0.2539
10,11,0.2905
10,11,0.099
10,11,0.7728
10,11,0.1445
10,11,0.623
10,11,1.0
10,11,0.0
10,11,0.0
10,11,0.0
10,11,0.0
10,11,0.0
10,11,0.0
10,11,0.0
10,11,0.0
10,11,0.0
10,12,0.9998
10,12,1.0
10,12,0.8569
10,12,0.8666
10,12,0.9688
10,12,0.9375
10,12,0.6423
10,12,0.5
10,12,0.3125
10,12,0.7734
10,12,1.0
10,12,0.5632
10,12,0.4194
10,12,0.8083
10,12,0.1316
10,12,0.5722
10,12,0.0006
10,12,0.061
10,12,0.061
10,12,0.5
10,13,0.0
10,13,0.0
10,13,0.0
10,13,0.0
10,13,0.0
10,13,0.0
10,13,0.0
10,13,0.0
10,13,0.0
10,13,0.0112
10,13,0.0
10,13,0.0
10,13,0.0
10,13,0.0
10,13,0.0147
10,13,0.0
10,13,0.0
10,13,0.0
10,13,0.0
10,13,0.345
10,14,0.3679
10,14,0.0
10,14,0.0
10,14,0.0
10,14,0.0037
10,14,0.8867
10,14,0.0001
10,14,0.2517
10,14,0.0003
10,14,0.623
10,14,1.0
10,14,1.0
10,14,1.0
10,14,1.0
10,14,1.0
10,14,0.6399
10,14,0.0
10,14,0.0288
10,14,0.2706
10,14,0.0022
10,15,1.0
10,15,1.0
10,15,0.9967
10,15,0.9807
10,15,0.8281
10,15,0.998
10,15,1.0
10,15,0.9941
10,15,0.5
10,15,0.7461
10,15,1.0
10,15,0.0
10,15,0.0009
10,15,0.061
10,15,0.0113
10,15,0.5747
10,15,0.0
10,15,0.0038
10,15,0.0539
10,15,0.0307
10,16,0.0
10,16,0.0
10,16,0.0
10,16,0.0
10,16,0.0002
10,16,0.0
10,16,0.0
10,16,0.0
10,16,0.0
10,16,0.0002
10,16,0.0
10,16,0.0
10,16,0.0
10,16,0.0
10,16,0.0
10,16,0.0
10,16,0.0
10,16,0.0
10,16,0.0
10,16,0.0098
10,17,0.998
10,17,1.0
10,17,0.9784
10,17,0.9904
10,17,0.9844
10,17,0.927
10,17,0.9998
10,17,0.9805
10,17,0.1875
10,17,1.0
10,17,0.9988
10,17,0.9862
10,17,0.2122
10,17,0.9793
10,17,0.1635
10,17,0.9599
10,17,0.1408
10,17,0.0019
10,17,0.8569
10,17,0.345
10,18,0.0023
10,18,0.0
10,18,0.0
10,18,0.0
10,18,0.0106
10,18,0.0041
10,18,0.0
10,18,0.0
10,18,0.0
10,18,0.073
10,18,0.001
10,18,0.0
10,18,0.0
10,18,0.0
10,18,0.3601
10,18,0.0607
10,18,0.0
10,18,0.0
10,18,0.0001
10,18,0.4253
11,1,0.952
11,1,0.7437
11,1,0.9897
11,1,0.962
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,0.0
11,1,1.0
11,1,1.0
11,1,0.9995
11,1,0.7693
11,1,0.8554
11,1,1.0
11,1,1.0
11,1,1.0
11,1,1.0
11,1,1.0
11,2,1.0
11,2,1.0
11,2,1.0
11,2,1.0
11,2,0.1431
11,2,0.5841
11,2,0.8089
11,2,1.0
11,2,1.0
11,2,1.0
11,2,1.0
11,2,1.0
11,2,0.9999
11,2,1.0
11,2,1.0
11,2,1.0
11,2,1.0
11,2,1.0
11,2,1.0
11,2,1.0
11,3,0.0048
11,3,0.0
11,3,0.0017
11,3,0.0
11,3,0.0
11,3,0.0
11,3,0.0
11,3,0.0
11,3,0.0
11,3,0.0
11,3,1.0
11,3,1.0
11,3,1.0
11,3,0.9997
11,3,1.0
11,3,0.9995
11,3,1.0
11,3,0.6927
11,3,0.6482
11,3,0.7338
11,4,1.0
11,4,1.0
11,4,0.9997
11,4,1.0
11,4,0.2744
11,4,0.9963
11,4,0.9754
11,4,0.8062
11,4,0.3953
11,4,0.3872
11,4,1.0
11,4,0.0
11,4,0.0
11,4,0.0
11,4,0.0033
11,4,0.6848
11,4,0.0002
11,4,0.0001
11,4,0.6009
11,4,0.3638
11,5,1.0
11,5,1.0
11,5,1.0
11,5,1.0
11,5,0.4018
11,5,0.5881
11,5,0.0476
11,5,0.0669
11,5,0.7256
11,5,0.623
11,5,1.0
11,5,0.9928
11,5,0.6224
11,5,0.7796
11,5,0.8209
11,5,1.0
11,5,1.0
11,5,0.9978
11,5,0.9998
11,5,0.9686
11,6,1.0
11,6,0.0119
11,6,0.0
11,6,0.7852
11,6,0.0
11,6,0.9755
11,6,0.9998
11,6,0.6047
11,6,0.8281
11,6,0.9688
11,6,1.0
11,6,0.2721
11,6,0.2983
11,6,0.5627
11,6,0.5561
11,6,0.9989
11,6,1.0
11,6,0.7949
11,6,0.9853
11,6,0.5
11,7,1.0
11,7,1.0
11,7,0.9975
11,7,1.0
11,7,0.2539
11,7,0.1537
11,7,0.0
11,7,0.0466
11,7,0.7461
11,7,0.0002
11,7,1.0
11,7,1.0
11,7,1.0
11,7,1.0
11,7,0.9876
11,7,0.9999
11,7,0.606
11,7,0.1403
11,7,0.1375
11,7,0.2522
11,8,0.0
11,8,0.0
11,8,0.0
11,8,0.0
11,8,0.0
11,8,0.0
11,8,0.0
11,8,0.2403
11,8,0.5
11,8,0.7461
11,8,1.0
11,8,0.0
11,8,0.0
11,8,0.0
11,8,0.0
11,8,0.7889
11,8,1.0
11,8,0.5
11,8,0.9716
11,8,0.9966
11,9,1.0
11,9,1.0
11,9,1.0
11,9,1.0
11,9,0.8281
11,9,0.9283
11,9,0.8785
11,9,0.0577
11,9,1.0
11,9,0.7734
11,9,1.0
11,9,0.8525
11,9,0.4495
11,9,0.653
11,9,0.8856
11,9,0.9998
11,9,1.0
11,9,0.6061
11,9,0.8698
11,9,0.8775
11,10,1.0
11,10,1.0
11,10,1.0
11,10,1.0
11,10,0.9102
11,10,0.8666
11,10,0.9226
11,10,0.4018
11,10,0.9648
11,10,0.623
11,10,1.0
11,10,1.0
11,10,1.0
11,10,1.0
11,10,1.0
11,10,1.0
11,10,1.0
11,10,1.0
11,10,1.0
11,10,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,11,1.0
11,12,1.0
11,12,1.0
11,12,1.0
11,12,1.0
11,12,0.9961
11,12,0.9893
11,12,0.9594
11,12,0.3145
11,12,0.8281
11,12,0.7734
11,12,1.0
11,12,1.0
11,12,1.0
11,12,1.0
11,12,1.0
11,12,1.0
11,12,1.0
11,12,1.0
11,12,1.0
11,12,1.0
11,13,0.0
11,13,0.0
11,13,0.0
11,13,0.0
11,13,0.0
11,13,0.0
11,13,0.0
11,13,0.0
11,13,0.0
11,13,0.0176
11,13,1.0
11,13,0.1881
11,13,0.0125
11,13,0.3323
11,13,1.0
11,13,0.9247
11,13,1.0
11,13,0.3638
11,13,0.9828
11,13,1.0
11,14,1.0
11,14,0.9668
11,14,0.0003
11,14,0.9599
11,14,0.0384
11,14,0.9713
11,14,0.0079
11,14,0.1189
11,14,0.0262
11,14,0.6367
11,14,1.0
11,14,1.0
11,14,1.0
11,14,1.0
11,14,1.0
11,14,1.0
11,14,1.0
11,14,1.0
11,14,1.0
11,14,1.0
11,15,1.0
11,15,1.0
11,15,1.0
11,15,1.0
11,15,0.9539
11,15,0.9998
11,15,1.0
11,15,0.9673
11,15,0.9102
11,15,0.7461
11,15,1.0
11,15,1.0
11,15,0.9955
11,15,0.9999
11,15,1.0
11,15,1.0
11,15,1.0
11,15,0.9998
11,15,1.0
11,15,1.0
11,16,0.5
11,16,0.5129
11,16,0.9519
11,16,0.8595
11,16,0.0033
11,16,0.0
11,16,0.0
11,16,0.0
11,16,0.0
11,16,0.0002
11,16,1.0
11,16,0.0
11,16,0.0
11,16,0.0347
11,16,0.9954
11,16,0.8792
11,16,0.9999
11,16,0.0642
11,16,0.81
11,16,1.0
11,17,1.0
11,17,1.0
11,17,1.0
11,17,1.0
11,17,0.998
11,17,0.9888
11,17,1.0
11,17,0.8867
11,17,0.7461
11,17,1.0
11,17,1.0
11,17,1.0
11,17,1.0
11,17,1.0
11,17,1.0
11,17,1.0
11,17,1.0
11,17,0.9998
11,17,1.0
11,17,1.0
11,18,0.9999
11,18,0.9959
11,18,0.2088
11,18,0.9919
11,18,0.0717
11,18,0.0145
11,18,0.0
11,18,0.0
11,18,0.0
11,18,0.0898
11,18,1.0
11,18,0.9999
11,18,0.0209
11,18,0.5
11,18,1.0
11,18,1.0
11,18,1.0
11,18,0.2858
11,18,0.9952
11,18,1.0
12,1,0.0
12,1,0.0
12,1,0.0016
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,0.0
12,1,1.0
12,1,0.0
12,1,0.0218
12,1,0.0
12,1,0.0
12,1,0.9646
12,1,0.4514
12,1,0.8675
12,1,0.3179
12,1,0.0448
12,2,0.0262
12,2,0.0
12,2,0.1885
12,2,0.0758
12,2,0.0021
12,2,0.1316
12,2,0.3833
12,2,1.0
12,2,1.0
12,2,0.9688
12,2,1.0
12,2,0.0008
12,2,0.1325
12,2,0.1725
12,2,0.43
12,2,0.5747
12,2,0.0806
12,2,0.5612
12,2,0.7443
12,2,0.0365
12,3,0.0
12,3,0.0
12,3,0.0
12,3,0.0
12,3,0.0
12,3,0.0
12,3,0.0
12,3,0.0
12,3,0.0
12,3,0.0
12,3,1.0
12,3,0.0
12,3,0.7077
12,3,0.0027
12,3,0.0442
12,3,0.0003
12,3,0.0
12,3,0.0001
12,3,0.0
12,3,0.0
12,4,0.0003
12,4,0.0
12,4,0.0003
12,4,0.0011
12,4,0.0059
12,4,0.8867
12,4,0.6368
12,4,0.9283
12,4,0.1938
12,4,0.2744
12,4,1.0
12,4,0.0
12,4,0.0
12,4,0.0
12,4,0.0
12,4,0.0
12,4,0.0
12,4,0.0
12,4,0.0
12,4,0.0
12,5,0.8204
12,5,0.9999
12,5,0.9995
12,5,0.9331
12,5,0.0193
12,5,0.1051
12,5,0.0004
12,5,0.1796
12,5,0.5
12,5,0.5
12,5,1.0
12,5,0.0
12,5,0.0
12,5,0.0
12,5,0.0
12,5,0.004
12,5,0.0
12,5,0.0098
12,5,0.0362
12,5,0.0
12,6,0.0013
12,6,0.0
12,6,0.0
12,6,0.0
12,6,0.0
12,6,0.7256
12,6,0.9718
12,6,0.8666
12,6,0.6367
12,6,0.8906
12,6,1.0
12,6,0.0
12,6,0.0
12,6,0.0
12,6,0.0
12,6,0.0
12,6,0.0
12,6,0.0
12,6,0.0006
12,6,0.0
12,7,0.0
12,7,0.0
12,7,0.0
12,7,0.0
12,7,0.0059
12,7,0.0059
12,7,0.0
12,7,0.1189
12,7,0.5
12,7,0.0001
12,7,1.0
12,7,0.0
12,7,0.4321
12,7,0.0122
12,7,0.0005
12,7,0.0002
12,7,0.0
12,7,0.0
12,7,0.0
12,7,0.0
12,8,0.0
12,8,0.0
12,8,0.0
12,8,0.0
12,8,0.0
12,8,0.0
12,8,0.0
12,8,0.5
12,8,0.2744
12,8,0.6367
12,8,1.0
12,8,0.0
12,8,0.0
12,8,0.0
12,8,0.0
12,8,0.0
12,8,0.0
12,8,0.0
12,8,0.0011
12,8,0.0001
12,9,0.1719
12,9,0.0
12,9,0.1796
12,9,0.0176
12,9,0.1094
12,9,0.5
12,9,0.3058
12,9,0.1133
12,9,1.0
12,9,0.6367
12,9,1.0
12,9,0.0
12,9,0.0
12,9,0.0
12,9,0.0
12,9,0.0001
12,9,0.0
12,9,0.0
12,9,0.0
12,9,0.0
12,10,0.0013
12,10,0.0
12,10,0.2617
12,10,0.2905
12,10,0.1875
12,10,0.2266
12,10,0.4134
12,10,0.6964
12,10,0.9375
12,10,0.5
12,10,1.0
12,10,0.4789
12,10,0.7294
12,10,0.3318
12,10,0.9423
12,10,0.5722
12,10,0.9996
12,10,0.9739
12,10,0.9739
12,10,0.6682
12,11,0.0
12,11,0.0
12,11,0.0
12,11,0.0
12,11,0.0352
12,11,0.0547
12,11,0.0544
12,11,0.8338
12,11,0.377
12,11,0.5
12,11,1.0
12,11,0.0
12,11,0.0
12,11,0.0
12,11,0.0
12,11,0.0
12,11,0.0
12,11,0.0
12,11,0.0
12,11,0.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,13,0.0
12,13,0.0
12,13,0.0
12,13,0.0
12,13,0.0
12,13,0.0
12,13,0.0
12,13,0.0
12,13,0.0
12,13,0.0032
12,13,1.0
12,13,0.0
12,13,0.0
12,13,0.0
12,13,0.1325
12,13,0.0
12,13,0.0
12,13,0.0
12,13,0.0012
12,13,0.4278
12,14,0.0017
12,14,0.0
12,14,0.0
12,14,0.0
12,14,0.0001
12,14,0.623
12,14,0.0
12,14,0.3238
12,14,0.0038
12,14,0.5
12,14,1.0
12,14,1.0
12,14,1.0
12,14,1.0
12,14,1.0
12,14,0.6682
12,14,0.0083
12,14,0.3555
12,14,0.8595
12,14,0.0007
12,15,0.9453
12,15,0.9993
12,15,0.9846
12,15,0.8867
12,15,0.5
12,15,0.9844
12,15,1.0
12,15,0.9968
12,15,0.7734
12,15,0.6562
12,15,1.0
12,15,0.0
12,15,0.0012
12,15,0.0214
12,15,0.1431
12,15,0.5982
12,15,0.0016
12,15,0.1147
12,15,0.5841
12,15,0.0262
12,16,0.0
12,16,0.0
12,16,0.0
12,16,0.0
12,16,0.0
12,16,0.0
12,16,0.0
12,16,0.0
12,16,0.0
12,16,0.0001
12,16,1.0
12,16,0.0
12,16,0.0
12,16,0.0
12,16,0.0004
12,16,0.0
12,16,0.0
12,16,0.0
12,16,0.0
12,16,0.0138
12,17,0.5
12,17,0.9924
12,17,0.8852
12,17,0.9616
12,17,0.875
12,17,0.7256
12,17,0.9995
12,17,0.9713
12,17,0.5
12,17,1.0
12,17,1.0
12,17,0.9626
12,17,0.3601
12,17,0.9283
12,17,0.5775
12,17,0.9738
12,17,0.9874
12,17,0.1405
12,17,0.9967
12,17,0.4225
12,18,0.0
12,18,0.0
12,18,0.0
12,18,0.0
12,18,0.0005
12,18,0.0005
12,18,0.0
12,18,0.0
12,18,0.0
12,18,0.0195
12,18,1.0
12,18,0.0
12,18,0.0
12,18,0.0
12,18,0.7566
12,18,0.0551
12,18,0.0
12,18,0.0
12,18,0.0057
12,18,0.5
13,1,1.0
13,1,1.0
13,1,1.0
13,1,1.0
13,1,1.0
13,1,0.2319
13,1,0.0
13,1,0.1302
13,1,0.0
13,1,0.0
13,1,0.9997
13,1,1.0
13,1,1.0
13,1,0.8728
13,1,0.0004
13,1,1.0
13,1,1.0
13,1,1.0
13,1,0.9898
13,1,0.0998
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,0.838
13,2,1.0
13,2,1.0
13,2,1.0
13,2,0.9999
13,2,0.0662
13,3,1.0
13,3,1.0
13,3,1.0
13,3,0.9996
13,3,0.985
13,3,0.4495
13,3,0.0
13,3,0.0456
13,3,0.0005
13,3,0.0
13,3,1.0
13,3,1.0
13,3,1.0
13,3,0.9983
13,3,0.2916
13,3,0.9751
13,3,0.0
13,3,0.8222
13,3,0.0432
13,3,0.0
13,4,1.0
13,4,1.0
13,4,1.0
13,4,1.0
13,4,1.0
13,4,1.0
13,4,1.0
13,4,1.0
13,4,0.9999
13,4,0.9608
13,4,0.0001
13,4,0.0
13,4,0.0
13,4,0.0
13,4,0.0
13,4,0.2048
13,4,0.0
13,4,0.0016
13,4,0.0267
13,4,0.0
13,5,1.0
13,5,1.0
13,5,1.0
13,5,1.0
13,5,1.0
13,5,1.0
13,5,1.0
13,5,1.0
13,5,1.0
13,5,0.9963
13,5,0.9956
13,5,0.9998
13,5,0.997
13,5,0.8698
13,5,0.0002
13,5,0.9974
13,5,0.9947
13,5,0.9978
13,5,0.8942
13,5,0.0
13,6,1.0
13,6,1.0
13,6,1.0
13,6,1.0
13,6,1.0
13,6,1.0
13,6,1.0
13,6,1.0
13,6,1.0
13,6,0.9999
13,6,1.0
13,6,0.6226
13,6,0.9888
13,6,0.7557
13,6,0.0
13,6,0.9027
13,6,0.0002
13,6,0.8728
13,6,0.3899
13,6,0.0
13,7,1.0
13,7,1.0
13,7,1.0
13,7,1.0
13,7,1.0
13,7,1.0
13,7,1.0
13,7,0.9999
13,7,1.0
13,7,0.1239
13,7,1.0
13,7,1.0
13,7,1.0
13,7,0.9999
13,7,0.0137
13,7,0.9644
13,7,0.0
13,7,0.3285
13,7,0.0004
13,7,0.0
13,8,0.6742
13,8,1.0
13,8,0.9937
13,8,0.9999
13,8,1.0
13,8,0.1264
13,8,1.0
13,8,1.0
13,8,1.0
13,8,0.9962
13,8,0.0
13,8,0.0
13,8,0.0
13,8,0.0
13,8,0.0
13,8,0.2399
13,8,0.0002
13,8,0.72
13,8,0.4388
13,8,0.0003
13,9,1.0
13,9,1.0
13,9,1.0
13,9,1.0
13,9,1.0
13,9,1.0
13,9,1.0
13,9,1.0
13,9,1.0
13,9,0.9991
13,9,1.0
13,9,0.9843
13,9,0.993
13,9,0.8554
13,9,0.0002
13,9,0.9785
13,9,0.0008
13,9,0.7557
13,9,0.1264
13,9,0.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,0.9983
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,0.9947
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,0.7878
13,11,1.0
13,11,1.0
13,11,1.0
13,11,1.0
13,11,1.0
13,11,1.0
13,11,1.0
13,11,1.0
13,11,1.0
13,11,0.9963
13,11,1.0
13,11,0.8297
13,11,0.9928
13,11,0.7423
13,11,0.0
13,11,0.1121
13,11,0.0
13,11,0.7193
13,11,0.0302
13,11,0.0
13,12,1.0
13,12,1.0
13,12,1.0
13,12,1.0
13,12,1.0
13,12,1.0
13,12,1.0
13,12,1.0
13,12,1.0
13,12,0.9998
13,12,1.0
13,12,1.0
13,12,1.0
13,12,1.0
13,12,0.932
13,12,1.0
13,12,1.0
13,12,1.0
13,12,0.9996
13,12,0.7077
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,13,1.0
13,14,1.0
13,14,1.0
13,14,1.0
13,14,1.0
13,14,1.0
13,14,1.0
13,14,1.0
13,14,1.0
13,14,0.99
13,14,0.9936
13,14,1.0
13,14,1.0
13,14,1.0
13,14,1.0
13,14,1.0
13,14,1.0
13,14,1.0
13,14,1.0
13,14,1.0
13,14,0.0083
13,15,1.0
13,15,1.0
13,15,1.0
13,15,1.0
13,15,1.0
13,15,1.0
13,15,1.0
13,15,1.0
13,15,1.0
13,15,0.9991
13,15,1.0
13,15,1.0
13,15,1.0
13,15,1.0
13,15,0.6494
13,15,1.0
13,15,1.0
13,15,1.0
13,15,0.9995
13,15,0.1002
13,16,1.0
13,16,1.0
13,16,1.0
13,16,1.0
13,16,1.0
13,16,0.2841
13,16,0.0003
13,16,0.3877
13,16,0.0814
13,16,0.0287
13,16,0.0551
13,16,0.0
13,16,0.0008
13,16,0.0121
13,16,0.01
13,16,0.3714
13,16,0.0
13,16,0.0261
13,16,0.0551
13,16,0.0121
13,17,1.0
13,17,1.0
13,17,1.0
13,17,1.0
13,17,1.0
13,17,1.0
13,17,1.0
13,17,1.0
13,17,1.0
13,17,1.0
13,17,1.0
13,17,1.0
13,17,1.0
13,17,1.0
13,17,0.9186
13,17,1.0
13,17,1.0
13,17,1.0
13,17,1.0
13,17,0.5747
13,18,1.0
13,18,1.0
13,18,1.0
13,18,1.0
13,18,1.0
13,18,1.0
13,18,0.8542
13,18,0.0083
13,18,0.2858
13,18,0.8666
13,18,1.0
13,18,1.0
13,18,0.7142
13,18,0.8365
13,18,0.9822
13,18,1.0
13,18,1.0
13,18,0.434
13,18,0.8447
13,18,0.655
14,1,0.0031
14,1,0.1339
14,1,1.0
14,1,0.7017
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,1,0.0
14,1,1.0
14,1,1.0
14,1,1.0
14,1,1.0
14,1,1.0
14,1,0.9564
14,1,0.9872
14,1,0.9506
14,1,0.0998
14,1,0.8785
14,2,0.932
14,2,1.0
14,2,1.0
14,2,1.0
14,2,0.7214
14,2,0.0898
14,2,0.995
14,2,1.0
14,2,1.0
14,2,0.9844
14,2,1.0
14,2,1.0
14,2,1.0
14,2,1.0
14,2,1.0
14,2,0.5
14,2,0.8333
14,2,0.7336
14,2,0.4159
14,2,0.849
14,3,0.0
14,3,0.0
14,3,0.3655
14,3,0.0
14,3,0.0
14,3,0.0
14,3,0.0
14,3,0.0
14,3,0.0
14,3,0.0
14,3,1.0
14,3,1.0
14,3,1.0
14,3,1.0
14,3,1.0
14,3,0.0004
14,3,0.0
14,3,0.0001
14,3,0.0
14,3,0.0008
14,4,0.5
14,4,1.0
14,4,1.0
14,4,0.9942
14,4,0.895
14,4,0.8867
14,4,1.0
14,4,0.9793
14,4,0.9738
14,4,0.3872
14,4,1.0
14,4,1.0
14,4,1.0
14,4,1.0
14,4,1.0
14,4,0.0
14,4,0.0
14,4,0.0
14,4,0.0
14,4,0.0001
14,5,0.9999
14,5,1.0
14,5,1.0
14,5,1.0
14,5,0.9331
14,5,0.1051
14,5,0.7743
14,5,0.4159
14,5,0.9988
14,5,0.6367
14,5,1.0
14,5,1.0
14,5,1.0
14,5,1.0
14,5,1.0
14,5,0.0017
14,5,0.0
14,5,0.0395
14,5,0.002
14,5,0.0259
14,6,0.6864
14,6,0.0
14,6,0.0814
14,6,0.2498
14,6,0.0003
14,6,0.7095
14,6,1.0
14,6,0.9519
14,6,0.9993
14,6,0.9375
14,6,1.0
14,6,1.0
14,6,1.0
14,6,1.0
14,6,1.0
14,6,0.0
14,6,0.0
14,6,0.0008
14,6,0.0
14,6,0.0
14,7,0.1279
14,7,1.0
14,7,1.0
14,7,0.9786
14,7,0.9165
14,7,0.0059
14,7,0.0
14,7,0.3388
14,7,0.9978
14,7,0.0008
14,7,1.0
14,7,1.0
14,7,1.0
14,7,1.0
14,7,1.0
14,7,0.0001
14,7,0.0
14,7,0.0
14,7,0.0
14,7,0.0
14,8,0.0
14,8,0.0
14,8,0.0002
14,8,0.0
14,8,0.0
14,8,0.0
14,8,0.0
14,8,0.7597
14,8,0.9867
14,8,0.7461
14,8,1.0
14,8,1.0
14,8,1.0
14,8,1.0
14,8,1.0
14,8,0.0
14,8,0.0
14,8,0.0001
14,8,0.0001
14,8,0.1611
14,9,0.9959
14,9,1.0
14,9,1.0
14,9,1.0
14,9,0.9962
14,9,0.5
14,9,0.9999
14,9,0.4159
14,9,1.0
14,9,0.7461
14,9,1.0
14,9,1.0
14,9,1.0
14,9,1.0
14,9,1.0
14,9,0.0001
14,9,0.0
14,9,0.0001
14,9,0.0
14,9,0.0023
14,10,0.7502
14,10,1.0
14,10,1.0
14,10,1.0
14,10,0.9995
14,10,0.2744
14,10,1.0
14,10,0.8684
14,10,1.0
14,10,0.623
14,10,1.0
14,10,1.0
14,10,1.0
14,10,1.0
14,10,1.0
14,10,0.5
14,10,1.0
14,10,0.9878
14,10,0.8463
14,10,0.9993
14,11,0.0
14,11,0.0382
14,11,0.9999
14,11,0.0814
14,11,0.9894
14,11,0.0898
14,11,0.9944
14,11,0.9519
14,11,0.9915
14,11,0.6367
14,11,1.0
14,11,1.0
14,11,1.0
14,11,1.0
14,11,1.0
14,11,0.0
14,11,0.0
14,11,0.0
14,11,0.0
14,11,0.0001
14,12,0.9996
14,12,1.0
14,12,1.0
14,12,1.0
14,12,1.0
14,12,0.623
14,12,1.0
14,12,0.8204
14,12,0.9993
14,12,0.7461
14,12,1.0
14,12,1.0
14,12,1.0
14,12,1.0
14,12,1.0
14,12,0.5
14,12,0.9933
14,12,0.7709
14,12,0.2366
14,12,0.9998
14,13,0.0
14,13,0.0
14,13,0.0
14,13,0.0
14,13,0.0
14,13,0.0
14,13,0.0
14,13,0.0
14,13,0.0235
14,13,0.0245
14,13,1.0
14,13,1.0
14,13,1.0
14,13,1.0
14,13,1.0
14,13,0.0
14,13,0.0
14,13,0.0
14,13,0.0001
14,13,0.9968
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,14,1.0
14,15,1.0
14,15,1.0
14,15,1.0
14,15,1.0
14,15,0.9999
14,15,0.9844
14,15,1.0
14,15,0.9988
14,15,0.9999
14,15,0.7461
14,15,1.0
14,15,1.0
14,15,1.0
14,15,1.0
14,15,1.0
14,15,0.5
14,15,0.3347
14,15,0.2757
14,15,0.2024
14,15,0.9231
14,16,0.0
14,16,0.0373
14,16,1.0
14,16,0.3136
14,16,0.1537
14,16,0.0
14,16,0.0
14,16,0.0
14,16,0.0008
14,16,0.0005
14,16,1.0
14,16,1.0
14,16,1.0
14,16,1.0
14,16,1.0
14,16,0.0
14,16,0.0
14,16,0.0
14,16,0.0
14,16,0.7388
14,17,0.9989
14,17,1.0
14,17,1.0
14,17,1.0
14,17,1.0
14,17,0.7734
14,17,1.0
14,17,0.9963
14,17,0.9978
14,17,1.0
14,17,1.0
14,17,1.0
14,17,1.0
14,17,1.0
14,17,1.0
14,17,0.9506
14,17,1.0
14,17,0.2612
14,17,0.9622
